PropertyName,DefinedInCollection,Depth,ColumnName,SubCollectionName,DataType,EffectiveDataType,PropertyValue,DoNotUse
AbcCode,SLItems,0,abc_code,,,String,,0
AbnormalSize,SLItems,0,PP_abnormal_size,,,Byte,,0
AcceptReq,SLItems,0,accept_req,,,Byte,,0
Accessible,AIT_SS_SLItems,2,Accessible,,Byte,Byte,,0
ActiveForCustomerPortal,SLItems,0,active_for_customer_portal,,,Byte,,0
ActiveForDataIntegration,SLItems,0,active_for_data_integration,,,Byte,,0
aes_um,AIT_SS_SLItems,2,aes_um,,String,String,,0
AIT_PackageType,AIT_SS_SLItems,2,PackageType,,String,String,,0
AIT_SelfContained,AIT_SS_SLItems,2,IsSelfContained,,Byte,Byte,,0
AIT_SS_ItemHazMatSubRiskClass,AIT_SS_SLItems,2,,AIT_SS_ItemHazMatSubRiskClass,,,Item=item,0
AIT_SS_ItemSelfContainSeq,AIT_SS_SLItems,2,,AIT_SS_ItemSelfContainSeq,,,,0
AITRecordDate,AIT_SS_SLItems,2,RecordDate,,Date,Date,,0
AITRowPointer,AIT_SS_SLItems,2,RowPointer,,GUID,GUID,,0
AllowOnPickList,SLItems,0,allow_on_pick_list,,,Byte,,0
AltItem,SLItems,0,alt_item,,,String,,0
ApsMode,SLCustomerPortalItems,1,apsmode,,,String,,0
Area,SLItems,0,PP_area,,,Decimal,,0
AreaUM,SLItems,0,PP_area_u_m,,,String,,0
AsmFixed,SLItems,0,asm_fixed,,,Decimal,,0
AsmFixture,SLItems,0,asm_fixture,,,Decimal,,0
AsmMatl,SLItems,0,asm_matl,,,Decimal,,0
AsmOther,SLItems,0,asm_other,,,Decimal,,0
AsmOutside,SLItems,0,asm_outside,,,Decimal,,0
AsmRun,SLItems,0,asm_run,,,Decimal,,0
AsmSetup,SLItems,0,asm_setup,,,Decimal,,0
AsmTool,SLItems,0,asm_tool,,,Decimal,,0
AsmVar,SLItems,0,asm_var,,,Decimal,,0
AttgiDescription,SLItems,0,description,,,String,,0
AttglDescription,SLItems,0,description,,,String,,0
AttgpDescription,SLItems,0,description,,,String,,0
AU_FMEACoreTeam,SLItems,0,description_3,,,String,,0
AU_FMEADetails,SLItems,0,,AUFMEADetails,,,Item=Item,0
AU_FMEAModelYear,SLItems,0,description_1,,,String,,0
AU_FMEAOriginDate,SLItems,0,origin_date,,,Date,,0
AU_FMEAPreparedBy,SLItems,0,description_4,,,String,,0
AU_FMEAProgram,SLItems,0,description_2,,,String,,0
AU_FMEARevisionDate,SLItems,0,revision_date,,,Date,,0
AU_FMEAs,SLItems,0,,AUFMEAs,,,Item=Item,0
AutoCreateForConfig,SLItems,0,auto_create_for_config,,,String,,0
AutoCreateForConfigExternalOrder,SLItems,0,auto_create_for_config_external_order,,,Byte,,0
AutoJob,SLItems,0,auto_job,,,String,,0
AutoJobForExternalOrder,SLItems,0,auto_job_for_external_order,,,Byte,,0
AutoPost,SLItems_FT,1,auto_post,,,Byte,,0
AvgFovhdCost,SLItems,0,avg_fovhd_cost,,,Decimal,,0
AvgLbrCost,SLItems,0,avg_lbr_cost,,,Decimal,,0
AvgMatlCost,SLItems,0,avg_matl_cost,,,Decimal,,0
AvgOutCost,SLItems,0,avg_out_cost,,,Decimal,,0
AvgUCost,SLItems,0,avg_u_cost,,,Decimal,,0
AvgVovhdCost,SLItems,0,avg_vovhd_cost,,,Decimal,,0
Backflush,SLItems,0,backflush,,,Byte,,0
batch_release_attribute1,SLItems,0,batch_release_attribute1,,,Float,,0
batch_release_attribute2,SLItems,0,batch_release_attribute2,,,Float,,0
batch_release_attribute3,SLItems,0,batch_release_attribute3,,,Float,,0
BflushLoc,SLItems,0,bflush_loc,,,String,,0
BomLastImportDate,SLItems,0,bom_last_import_date,,,Date,,0
BulkMass,SLItems,0,PP_bulk_mass,,,Decimal,,0
BulkMassUM,SLItems,0,PP_bulk_mass_u_m,,,String,,0
Buyer,SLItems,0,buyer,,,String,,0
Caption,SLItems,0,,,String,String,,0
CfgModel,SLItems,0,cfg_model,,,String,,0
ChangeDate,SLItems,0,,,,Date,dbo.ItemLastGenDate(ItemChangeDate),0
Charfld1,SLItems,0,charfld1,,,String,,0
Charfld2,SLItems,0,charfld2,,,String,,0
Charfld3,SLItems,0,charfld3,,,String,,0
Charfld4,SLItems,0,charfld4,,,String,,0
ChargeItem,SLItems,0,charge_item,,,Byte,,0
ChgDate,SLItems,0,chg_date,,,Date,,0
CNCustNum,SLCustomerPortalItems,1,cust_num,,NumSortedString,NumSortedString,,0
CNItemTaxCategory,SLItems,0,CN_item_tax_category,,,String,,0
CntryCountry,SLItems,0,country,,,String,,0
ComCValue_1,SLCustomerPortalItems,1,cvalue##1,,,Decimal,,0
CommCode,SLItems,0,comm_code,,,String,,0
CommCodeDescription,SLItems,0,description,,,String,,0
CommodityJurisdiction,SLItems,0,commodity_jurisdiction,,,String,,0
CompFixed,SLItems,0,comp_fixed,,,Decimal,,0
CompFixture,SLItems,0,comp_fixture,,,Decimal,,0
CompMatl,SLItems,0,comp_matl,,,Decimal,,0
CompOther,SLItems,0,comp_other,,,Decimal,,0
CompOutside,SLItems,0,comp_outside,,,Decimal,,0
CompRun,SLItems,0,comp_run,,,Decimal,,0
CompSetup,SLItems,0,comp_setup,,,Decimal,,0
CompTool,SLItems,0,comp_tool,,,Decimal,,0
CompVar,SLItems,0,comp_var,,,Decimal,,0
ControlledByExternalIcs,SLItems,0,controlled_by_external_ics,,,Byte,,0
CostMethod,SLItems,0,cost_method,,,String,,0
CostType,SLItems,0,cost_type,,,String,,0
Count,SLItems,0,,,Long Integer,Long Integer,,0
Country,SLItems,0,country,,,String,,0
CreateDate,SLItems_FT,1,CreateDate,,Date,Date,,0
CurBrokerageCost,SLItems,0,cur_brokerage_cost,,,Decimal,,0
CurDutyCost,SLItems,0,cur_duty_cost,,,Decimal,,0
CurFovhdCost,SLItems,0,cur_fovhd_cost,,,Decimal,,0
CurFreightCost,SLItems,0,cur_freight_cost,,,Decimal,,0
CurInsuranceCost,SLItems,0,cur_insurance_cost,,,Decimal,,0
CurLbrCost,SLItems,0,cur_lbr_cost,,,Decimal,,0
CurLocFrtCost,SLItems,0,cur_loc_frt_cost,,,Decimal,,0
CurMatCost,SLItems,0,cur_mat_cost,,,Decimal,,0
CurMatlCost,SLItems,0,cur_matl_cost,,,Decimal,,0
CurOutCost,SLItems,0,cur_out_cost,,,Decimal,,0
CurUCost,SLItems,0,cur_u_cost,,,Decimal,,0
CurVovhdCost,SLItems,0,cur_vovhd_cost,,,Decimal,,0
Datefld,SLItems,0,datefld,,,Date,,0
DaysSupply,SLItems,0,days_supply,,,Short Integer,,0
Decifld1,SLItems,0,decifld1,,,Decimal,,0
Decifld2,SLItems,0,decifld2,,,Decimal,,0
Decifld3,SLItems,0,decifld3,,,Decimal,,0
Density,SLItems,0,PP_density,,,Decimal,,0
DensityUM,SLItems,0,PP_density_u_m,,,String,,0
DerAccumValue,SLItems,0,,,,Decimal,'',0
DerB2BCustPricingOptionsExist,SLCustomerPortalItems,1,,,,Byte,"dbo.PortalPricingOptionsExist(Item, IsNULL(RsccaCustNum,CNCustNum))",0
DerBOMExist,SLItems,0,,,,Byte,"CASE WHEN (EXISTS (SELECT 1 FROM dbo.job WHERE job.job = Job AND job.suffix=1)) THEN 1
ELSE 0
END",0
DerCanChangeKit,SLItems,0,,,,Byte,"CASE WHEN (DerCanChangeKit1 = 1 AND DerCanChangeKit2 = 1)
THEN 1
ELSE 0
END",0
DerCanChangeKit1,SLItems,0,,,,Byte,"CASE WHEN (EXISTS (SELECT 1 FROM dbo.coitem WHERE coitem.item = Item) OR
EXISTS (SELECT 1 FROM dbo.co_bln WHERE co_bln.item = Item) OR
EXISTS (SELECT 1 FROM dbo.citemh WHERE citemh.item = Item))
THEN 0
ELSE 1
END",0
DerCanChangeKit2,SLItems,0,,,,Byte,"CASE WHEN (EXISTS (SELECT 1 FROM dbo.coh_bl WHERE coh_bl.item = Item) OR
EXISTS (SELECT 1 FROM dbo.trnitem WHERE trnitem.item = Item) OR
EXISTS (SELECT 1 FROM dbo.projmatl WHERE projmatl.item = Item))
THEN 0
ELSE 1
END",0
DerCanChangeRev,SLItems,0,,,,Byte,dbo.CanChangeItemRev(itm.item),0
DerCanLotSerial,SLItems,0,,,,Byte,dbo.ItemCanLotSerial(itm.item),0
DerCanPromptCost1,SLItems,0,,,,Byte,0,0
DerCanPromptCost2,SLItems,0,,,,Byte,0,0
DerCanUpdateCosts,SLItems,0,,,,Byte,0,0
DerCanUpdateCur,SLItems,0,,,,Byte,0,0
DerChangePosted,SLItems,0,,,,Byte,'',0
DerCheckIfEcnPending,SLItems,0,,,,Byte,,0
DerCommissionAmount,SLCustomerPortalItems,1,,,,Decimal,"CASE WHEN RsCurrCode <> RscCurrCode
THEN
dbo.CurrCnvtSingleAmt2(RsCurrCode,1,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,dbo.CurrCnvtSingleAmt2(RscCurrCode,0,0,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,((IPPCustPriceConv * ComCValue_1)/100)))
WHEN (RscSlsman = RsResellerSlsman OR RscCustNum = RsCustNum)
THEN (IPPCustPriceConv * ComCValue_1)/100
ELSE
0
END

",0
DerCostDifference,SLItems,0,,,,Decimal,(UnitCost - CurUCost),0
DerCostForm,SLItems,0,,,,Byte,"(CASE when exists (select 1 from dbo.invparms as prm where prm.cost_item_at_whse = 0) 
THEN
  0
ELSE
1
END)",0
DerCumPct,SLItems,0,,,,Decimal,'',0
DerCurFovhdCost,SLItems,0,,,,Decimal,CASE PMTCode  WHEN N'P'  THEN  0  ELSE CurFovhdCost END,0
DerCurUCost,SLItems,0,,,,Decimal,"(CASE when exists (select 1 from dbo.invparms as prm where prm.cost_item_at_whse = 0) 
THEN
     ISNULL(CurUCost, 0)
ELSE
NULL
END)",0
DerCustSpecUnitPrcExist,SLCustomerPortalItems,1,,,,Byte,"dbo.CustomerSpecificUnitPriceExists(IPPCustNum, Item, IPPCurrCode)",0
DerDescription,SLItems,0,,,,String,"ISNULL(IlDescription, Description)",0
DerDimensionGroup,SLItems,0,,,,String,DimensionGroup,0
DerDisableEnableTaxFreeMatl,SLItems,0,,,,Byte,"dbo.CheckTaxFreeMatlItem ( Item , N'I' , NULL )",0
DerDisplayUnitCosts,SLItems,0,,,,Byte,0,0
DerEcnTracked,SLItems,0,,,,Byte,"dbo.CheckIfEcnPending(itm.job, itm.suffix, itm.item)",0
DerExtUnitCost,SLItems,0,,,,Decimal,(DerQtyOnHand * CurUCost),0
DerExtValue,SLItems,0,,,,Decimal,'',0
DerFrzAsmSubtotal,SLItems,0,,,,Decimal,"FrzAsmSetup + FrzAsmRun + FrzAsmMatl + FrzAsmTool + FrzAsmFixture + FrzAsmOther + FrzAsmFixed + FrzAsmVar + FrzAsmOutside 

",0
DerFrzAsmTotal,SLItems,0,,,,Decimal,DerFrzAsmSubtotal + FrzSubMatl,0
DerFrzCompTotal,SLItems,0,,,,Decimal,"FrzCompSetup + FrzCompRun + FrzCompMatl + FrzCompTool + FrzCompFixture + FrzCompOther + FrzCompFixed + FrzCompVar + FrzCompOutside
",0
DerFrzcostExist,SLItems,0,,,,Byte,CASE WHEN FrzAsmSetup IS NULL THEN 0 ELSE 1 END,0
DerGenerateLot,SLItems_FT,1,,,,Byte,SELECT invparms.lot_gen_exp FROM dbo.invparms WHERE invparms.parm_key = 0,0
DerHasAlternateBOM,SLItems,0,,,,Byte,dbo.CheckHasAlternateBOM(itm.item),0
DerHasException,SLItems,0,,,,Byte,"CASE WHEN (EXISTS (SELECT 1 FROM dbo.exc_mesg WHERE exc_mesg.item = Item)) THEN 1
ELSE 0
END",0
DerHasJobroute,SLItems_FT,1,,,Short Integer,Short Integer,Case when exists(select 1 from dbo.jobroute jrt where Job = jrt.job) then 1 else 0 end,0
DerHasPSItem,SLItems_FT,1,,,Short Integer,Short Integer,Case when exists(select 1  from dbo.ps  JOIN dbo.psitem ON (psitem.ps_num = ps.ps_num)  WHERE ps.stat = 'R' and Item=psitem.item) then 1 else 0 end,0
DerHasRsvdInv,SLItems,0,,,,Byte,dbo.HasRsvdInv(itm.item),0
DerInteractionExists,SLCustomerPortalItems,1,,,,Byte,"CASE WHEN EXISTS(SELECT TOP 1 * FROM interaction WHERE interaction.RefRowPointer = RowPointer AND interaction.interaction_type = 'C' AND interaction.ref_num_id = RscCustNum) THEN 1
ELSE 0 END",0
DerItem,SLCustomerPortalItems,1,,,,String,"ISNULL(IcCustItem, Item)",0
DerItemAttributeGroup,SLItems,0,,,,String,ItemAttributeGroup,0
DerItemCategoryDescription,SLItems,0,,,,String,"isnull(IclDescription,IcatDescription)",0
DerItemContentExist,SLItems,0,,,,Byte,CASE WHEN EXISTS (SELECT TOP 1 1 FROM dbo.item_content_ref WHERE item_content_ref.item = Item ) THEN 1 ELSE 0 END,0
DerItemPct,SLItems,0,,,,Decimal,'',0
DerItmAsmSubtotal,SLItems,0,,,,Decimal,"AsmSetup + AsmRun + AsmMatl + AsmTool + AsmFixture + AsmOther + AsmFixed + AsmVar + AsmOutside
",0
DerItmAsmTotal,SLItems,0,,,,Decimal,"DerItmAsmSubtotal + SubMatl
",0
DerItmCompTotal,SLItems,0,,,,Decimal,"CompSetup + CompRun +  CompMatl + CompTool + CompFixture + CompOther + CompFixed + CompVar + CompOutside
",0
DerLotLocExists,SLItems,0,,,,Byte,"CASE WHEN (EXISTS (SELECT 1 FROM dbo.lot_loc WHERE lot_loc.item = Item)) THEN 1
ELSE 0
END",0
DerMatCurCost,SLItems,0,,,,Decimal,"CurMatlCost + CurLbrCost + CASE  PMTCode  WHEN N'P' THEN 0 ELSE CurFovhdCost  END + CurVovhdCost + CurOutCost
",0
DerMessage,SLItems,0,,,,String,'',0
DerNetImpact,SLItems,0,,,,Decimal,(DerQtyOnHand * DerCostDifference),0
DerNewAbcCode,SLItems,0,,,,String,'',0
DerNewStat,SLItems,0,,,,String,'',0
DerNonNettableStock,SLItems,0,,,,Decimal,"(Select SUM(IsNull( itmw.qty_mrb, 0) ) from {itemwhse} as itmw where itmw.item = itm.item)",0
DerNotRsvdOnHand,SLItems,0,,,,Decimal,DerQtyOnHand - DerQtyRsvdCo,0
DerOperationExists,SLItems_FT,1,,,,Byte,"EXISTS (SELECT 1
   FROM dbo.jobroute
   WHERE jobroute.job = Job
   AND jobroute.suffix = Suffix
   AND Job IS NOT NULL)",0
DerOverview,SLItems,0,,,String,String,"ISNULL(IlOverview, Overview)",0
DerPMTCode,SLItems,0,,,,String,PMTCode,0
DerPurAvgFovhdCost,SLItems,0,,,,Decimal,CASE PMTCode  WHEN N'P' THEN AvgFovhdCost ELSE 0 END,0
DerPurCurCost,SLItems,0,,,,Decimal,"CurMatCost + CurFreightCost + CurDutyCost + CurBrokerageCost + CurInsuranceCost + CurLocFrtCost + CASE  PMTCode  WHEN  N'P'  THEN CurFovhdCost ELSE 0 END
",0
DerPurCurFovhdCost,SLItems,0,,,,Decimal,CASE PMTCode  WHEN N'P'  THEN CurFovhdCost ELSE 0 END,0
DerPurFovhdCos,SLItems,0,,,,Decimal,CASE  PMTCode  WHEN  N'P'  THEN FovhdCost ELSE 0 END,0
DerQtyAllocCo,SLItems,0,,,,Decimal,iwvQtyAllocCo,0
DerQtyAllocTrn,SLItems,0,,,,Decimal,iwvQtyAllocTrn,0
DerQtyAvail,SLItems,0,,,,Decimal,(DerQtyOnHand + DerQtyTrans - DerQtyAllocCo - DerQtyAllocTrn),0
DerQtyAvailable,SLItems,0,,,,Decimal,"CASE WHEN dbo.GetSiteItemQtyAvailable(Item, PortalPricingSite) >= 0 THEN dbo.GetSiteItemQtyAvailable(Item, PortalPricingSite) ELSE 0 END",0
DerQtyOnHand,SLItems,0,,,,Decimal,iwvQtyOnHand,0
DerQtyOrdered,SLItems,0,,,,Decimal,iwvQtyOrdered,0
DerQtyPurYtd,SLItems,0,,,,Decimal,iwvQtyPurYtd,0
DerQtyReorder,SLItems,0,,,,Decimal,iwvQtyReorder,0
DerQtyRsvdCo,SLItems,0,,,,Decimal,iwvQtyRsvdCo,0
DerQtySoldYtd,SLItems,0,,,,Decimal,iwvQtySoldYtd,0
DerQtyTrans,SLItems,0,,,,Decimal,iwvQtyTrans,0
DerQtyWip,SLItems,0,,,,Decimal,iwvQtyWip,0
DerRecursive,SLItems,0,,,,Byte,0,0
DerRefType,SLItems,0,,,,String,'',0
DerSafetyStock,SLItems,0,,,,Decimal,"(Select SUM(IsNull( itmw.qty_reorder, 0) ) from {dbo.itemwhse} as itmw inner  join dbo.whse on itmw.whse = whse.whse where itmw.item = itm.item and whse.dedicated_inventory = 0)",0
DerSSDate,SLItems,0,,,,Date,"CASE WHEN year(SSDATE) <= 1970 
THEN NULL 
ELSE SSDATE
END
",0
DerTotCost,SLItems,0,,,,Decimal,UnitCost,0
DerUnitCost,SLItems,0,,,,Decimal,"(CASE when exists (select 1 from dbo.invparms as prm where prm.cost_item_at_whse = 0) 
THEN
  ISNULL(UnitCost, 0)
ELSE
NULL
END)",0
DerUseGroupOrPieces,SLItems,0,,,Long Integer,Long Integer,"CASE WHEN DimensionGroup IS NOT NULL 
                       AND (SELECT COUNT(ip.item)
                       FROM   dbo.item it
                       INNER JOIN dbo.itempiece ip
                       ON it.item = ip.item WHERE it.item = Item)  > 0 
           THEN  0  
WHEN DimensionGroup IS NOT NULL
             AND (SELECT COUNT(ip.item)
             FROM   dbo.item it
             INNER JOIN dbo.itempiece ip
             ON it.item = ip.item WHERE it.item = Item) = 0 
             THEN 1 ELSE -1 END",0
DerVariance,SLItems,0,,,,Decimal,'',0
DerVendItem,SLVendorPortalItems,1,,,,String,"ISNULL(IvVendItem, Item)",0
DerYouSave,SLCustomerPortalItems,1,,,,Decimal,(IPPPriceConv - IPPCustPriceConv),0
DerYouSaveAmountPercent,SLCustomerPortalItems,1,,,String,String,DerYouSave + ' ' + '(' + DerYouSavePercent + '%' + ')',0
DerYouSavePercent,SLCustomerPortalItems,1,,,,Decimal,"Round((DerYouSave / IPPPriceConv), 4)",0
DerZeroQty,SLItems,0,,,,Byte,1,0
Desc,SLItems,0,,,String,String,,0
Description,SLItems,0,description,,,String,,0
DeviceId,MobileItems,1,device_id,,GUID,GUID,,0
DimensionGroup,SLItems,0,dimension_group,,,String,,0
DimensionUM,SLItems,0,dimension_u_m,,String,String,,0
DockTime,SLItems,0,dock_time,,,Short Integer,,0
DrawingNbr,SLItems,0,drawing_nbr,,,String,,0
DuePeriod,SLItems,0,due_period,,,Short Integer,,0
EarliestPlannedPoReceipt,SLItems,0,earliest_planned_po_receipt,,,Date,,0
EccnUsmlValue,SLItems,0,eccn_usml_value,,,String,,0
ExciseTaxPercent,SLItems,0,excise_tax_percent,,,Decimal,,0
ExpLeadTime,SLItems,0,exp_lead_time,,,Short Integer,,0
ExportComplianceProgram,SLItems,0,export_compliance_program,,,String,,0
ExportLicenseNo,AIT_SS_SLItems,2,ExportLicenseNo,,String,String,,0
FamilyCode,SLItems,0,family_code,,,String,,0
FeatStr,SLItems,0,feat_str,,,String,,0
FeatTempl,SLItems,0,feat_templ,,,String,,0
FeatType,SLItems,0,feat_type,,,String,,0
Featured,SLItems,0,featured,,,Byte,,0
FirmJobQty,CHAPSLItems,1,FirmJobQty,,,Decimal,,0
FixedOrderQty,SLItems,0,fixed_order_qty,,,Decimal,,0
ForecastBOMSupplyFlag,SLItems,0,fcst_bom_supply_flag,,,Byte,,0
FovhdCost,SLItems,0,fovhd_cost,,,Decimal,,0
Freight,SLItems,0,freight_amt,,,Decimal,,0
FreightClass,SLItems,0,freight_class,,String,String,,0
FrzAsmFixed,SLItems,0,asm_fixed,,,Decimal,,0
FrzAsmFixture,SLItems,0,asm_fixture,,,Decimal,,0
FrzAsmMatl,SLItems,0,asm_matl,,,Decimal,,0
FrzAsmOther,SLItems,0,asm_other,,,Decimal,,0
FrzAsmOutside,SLItems,0,asm_outside,,,Decimal,,0
FrzAsmRun,SLItems,0,asm_run,,,Decimal,,0
FrzAsmSetup,SLItems,0,asm_setup,,,Decimal,,0
FrzAsmTool,SLItems,0,asm_tool,,,Decimal,,0
FrzAsmVar,SLItems,0,asm_var,,,Decimal,,0
FrzCompFixed,SLItems,0,comp_fixed,,,Decimal,,0
FrzCompFixture,SLItems,0,comp_fixture,,,Decimal,,0
FrzCompMatl,SLItems,0,comp_matl,,,Decimal,,0
FrzCompOther,SLItems,0,comp_other,,,Decimal,,0
FrzCompOutside,SLItems,0,comp_outside,,,Decimal,,0
FrzCompRun,SLItems,0,comp_run,,,Decimal,,0
FrzCompSetup,SLItems,0,comp_setup,,,Decimal,,0
FrzCompTool,SLItems,0,comp_tool,,,Decimal,,0
FrzCompVar,SLItems,0,comp_var,,,Decimal,,0
